"Data Source","World Development Indicators",

"Last Updated Date","2016-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nigeria","NGA","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","20778736717.8276","15285268199.2337","7754941896.02446","3539991138.67966","3279340400.47114","3253792531.12033","3051147470.39828","2291915998.11232","2846362961.3916","4437547520.20974","3778425871.97203","3751158107.25632","2149349006.62252","2025018936.49579","2022047185.90108","2555421375","2999098102.04585","2758753863.63636","2515105140.78154","3261427208.94882","3351751778.38962","4150200641.06829","6707073582.85931","6501716388.66632","6136633106.90683","12032452350.0272","15407429012.9173","17331412194.4224","20498099014.3162","63813637506.8198","66751825542.538","68717568970.4105","76749847087.0253","89826662945.4431","",
"Nigeria","NGA","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","17599590000","15957820000","12679330000","7989760000","8352480000","11762460000","14172580000","14569710000","26835510000","40621310000","45390230000","71109160000","97365510000","105867990000","142271240000","204433710000","243346820000","242770340000","232240030000","331678450000","372819540000","500423550000","866703810000","864000250000","805582420000","1547995450000","1938379370000","2054569590000","3052201790000","9591062090000","10329197510000","10822927780000","12073648920000","14242017410000","",
"Nigeria","NGA","Gross capital formation (constant 2005 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","19795461730.7409","14401091616.1334","9539174017.43864","5412555393.01776","5906015259.66245","5949834836.83721","3839520328.78945","3290288271.59496","4457130019.01295","6254422471.02054","6214781612.31902","6064617186.6951","7018114868.90623","6257826725.74937","4616407869.84553","5444248372.08154","5925041208.86744","5629393014.92818","5468018106.09358","6394709785.55142","4991830482.05344","6005519265.30254","9012319814.53953","6850902995.39053","6136633106.90683","9775702734.49395","13852490831.8657","13752762031.2842","18531246908.4692","21929002462.4155","20193319848.8151","20871788526.038","22503236893.5951","25422674057.5643","",
"Nigeria","NGA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-27.2505394821404","-33.7607573668094","-43.2597058914847","9.11694811070664","0.741948255265186","-35.4684552751309","-14.3047050194327","35.4632072056217","40.323985262732","-0.633805261560113","-2.41624621734515","15.7223061713272","-10.8332245532959","-26.229854673825","17.9325684726318","8.83120687974915","-4.98980823115281","-2.86664847180964","16.947487398133","-21.9381230821097","20.3069552720891","50.0672867142241","-23.9829129860881","-10.4259232536833","59.3007527774689","41.703274005936","-0.719934066674071","34.7456377585466","18.3352775489354","-7.91500943362674","3.35986693769283","7.81652403923985","12.973409904422","",
"Nigeria","NGA","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","8657917891300","6298588558000","4172137357400","2367283007200","2583106970600","2602272287700","1679286505200","1439069524200","1949409731400","2735489424200","2718151748300","2652474509500","3069504673000","2736978339100","2019072898300","2381144528300","2591428327700","2462121023700","2391540669000","2796846722500","2183271046100","2626626920900","3941707752300","2996371411900","2683972028100","4275587645100","6058647676100","6015029407500","8104989736500","9591062100000","8831928630000","9128669680000","9842214340000","11119085150000","",
"Nigeria","NGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","34.0208409567889","29.7393445082321","21.8747514591558","12.4206662465174","11.3574253195656","15.7024956673647","12.6639343639739","9.84831601597203","11.7467010278682","14.4277290162073","13.7934562704221","12.8021846823462","13.6129488616208","11.1963623304283","7.08323156701389","7.30371820747965","8.37214398302405","8.61986301470788","7.01156827401867","7.03105999257504","7.59379833307264","7.02033237520968","9.91351755020318","7.40131651084935","5.46701532381238","8.27372055610974","9.25642336790612","8.32981650216211","12.0946068344284","17.2907417125454","16.2119806697871","14.9076899978691","14.9039059325796","15.8004146799452","",
"Nigeria","NGA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","710201766.748202","728162638.826121","665732186.362594","699281211.564979","855884022.491492","940921181.576368","930981380.372393","905921881.562369","818423631.527369","1023659526.80946","1406831863.36273","1251415929.20354","1447830923.24805","2327475247.52475","3619771863.11787","6342372881.35593","8685913705.58376","8116201716.7382","8679837892.60385","9008810572.68722","12324265006.3857","15944510035.4191","10235632183.908","4431804281.34557","2252547629.59681","2458578720.06282","2155186721.9917","3542858988.15931","2899095485.2918","3976442511.66737","5439687568.27616","6348443353.03421","6892044482.14127","3833567991.16998","3255306426.93191","6853080301.30756","8905282500","12568410155.2872","11675835227.2727","7883273534.97635","9114927300.91628","16050690880.4855","16208631372.9486","23971142685.4565","16064621548.8566","21429763371.3986","31264468094.8639","51157761304.7173","52203123513.2354","52597235558.7612","64169884496.1343","88377923527.3552","59653829523.6723","66940014760.5041","71275839230.5267","",
"Nigeria","NGA","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","507287200","520116400","475523200","499486800","611346000","672100000","665000000","647100000","584600000","731200000","1004900000","1414100000","1301600000","1880600000","2856000000","5238800000","6844500000","7564300000","8567000000","8180000000","9649899500","13505000000","10686000000","7246000000","5084000000","6262000000","7791000000","16456580000","18429550000","37489900000","49794900000","76263850000","130649650000","173660630000","170187420000","482182730000","712422600000","1019800800000","1027473500000","727926500000","926963800000","1785338410000","1954406920000","3097607390000","2134795830000","2813177900000","4022226970000","6436060750000","6188471480000","7831817790000","9644605300000","13675626400000","9395400600000","10530447520000","11300784310000","",
"Nigeria","NGA","Imports of goods and services (constant 2005 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","29452788763.092","21775366592.8423","14096029706.9793","9740956671.58586","10505920710.9203","7346968140.19587","4618082929.75253","4313228298.87146","5898452269.74151","7052000066.68605","9206085574.03294","7827674896.54644","9458728816.62483","7415638713.47647","6535100665.30669","9724784977.59603","13111625452.2469","12254425117.1275","8124367913.51549","9146018472.78058","14714961324.0833","15649856317.3599","24013906325.8603","16037959980.0639","21429763371.3986","23747891234.9594","44055767584.9064","39095664443.4954","43661620957.3595","49191487761.427","45338139669.5881","30425676382.6694","34142418177.3523","36435954809.1144","",
"Nigeria","NGA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-26.0668768312712","-35.2661657985004","-30.8957424602839","7.8530689040621","-30.0683077442313","-37.1430113533961","-6.60132430530884","36.7526099020733","19.556787851995","30.5457386128354","-14.9728206022167","20.8370166318227","-21.6000494649703","-11.8740688724435","48.8084954715789","34.8268931647686","-6.53771218710723","-33.7025781637001","12.5751390156212","60.8892587291008","6.35336357796919","53.4448996775933","-33.2138646564436","33.6190101361828","10.8173283268947","85.5144406255815","-11.2586919110005","11.6789331473398","12.6652805892573","-7.83336359031716","-32.891652360676","12.2158066362658","6.71755767224312","",
"Nigeria","NGA","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","5774586936300","4269332472100","2763702604000","1909836165100","2059816915100","1440464826100","905432812200","845662255900","1156465205900","1382632652800","1804968008900","1534713387000","1854501870700","1453928549300","1281288072000","1906665502600","2570697860200","2402633032900","1592883757000","1793191103800","2885051874500","3068349709500","4708226133500","3144442277800","4201572645900","4656070553900","8637683243200","7665193098600","8560405876200","9644605300000","8889108300000","5965333700000","6694047330000","7143723820000","",
"Nigeria","NGA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.9249824014777","16.2998823035805","13.5603602357089","13.537295951377","15.4131936540339","16.0172541169181","14.6224548133163","17.4110746381101","15.7362045760431","15.4300666835486","11.2135245215645","13.6293540490005","11.7955177757438","15.349831858696","14.5684554172618","22.831591517254","23.9222827264657","22.5228524638976","23.7622389260256","19.0622669649515","19.1961398066518","26.105804573938","19.9146647483784","12.5010114156697","7.90344981542553","8.51485993993638","10.4007277171985","14.7048066742601","12.457353813642","16.4104444769143","17.6859713187276","23.175517726811","23.5215962048194","24.2799865729337","17.9986416895303","24.006341226835","25.4524261925295","35.0853943010355","36.481725161494","21.9768588266952","19.650170485135","36.3647780956668","27.4179466070488","35.4310029217525","18.2873785324383","19.0913881759117","21.4979843532667","30.7343877290457","25.0898446604885","31.0342380635757","17.3872692718379","21.464299683435","12.9413890952337","12.9989533657937","12.537344476299","",
"Nigeria","NGA","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","-322411037.792754","-317836539.810448","-259767085.423396","-245785431.590345","-344896147.875148","-300993980.120398","-267954640.907182","-329553408.931821","-302113957.720846","-267954640.907182","-352092958.140837","-256637168.141593","-101557285.873192","86138613.8613861","2636248415.7161","-1248062953.99516","-2071954314.72081","846673819.742489","-1537689969.60486","2719273127.7533","6535122222.22222","-2393152302.24321","-1069492337.16475","721492354.740061","2223628710.67789","2561221044.36592","604094052.558783","2948297093.64909","2419669655.49788","6680744590.58125","5431169980.33646","5074686589.52801","4098548675.92622","1507830242.82561","1141538829.38026","3355738345.65094","2374332000","2396228986.93616","-2173178977.27273","4265996376.36035","14880715751.8021","4009185098.61213","5053158535.83082","2947695038.82262","10430213030.8581","14104656279.9558","31432237117.7373","4983771235.71534","30779610952.7103","-450179480.825269","29070483306.4978","40620607559.8923","85264283451.2285","26010623621.7649","33554160075.6859","",
"Nigeria","NGA","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","-230293700","-227026200","-185548000","-175561100","-246354500","-215000000","-191400000","-235400000","-215800000","-191400000","-251500000","-290000000","-91300000","69600000","2080000000","-1030900000","-1632700000","789100000","-1517700000","2469100000","5117000700","-2027000000","-1116550000","1179640000","5018730000","6523430000","2183800000","13694840000","15381840000","62986060000","49716930000","60962210000","77694500000","68304710000","59679650000","236109750000","189946560000","194430020000","-191239750000","393914000000","1513329110000","445946670000","609300550000","380908080000","1386050410000","1851579350000","4043810740000","626998789999.999","3648799760000","-67032490000","4369235500000","6285645000000","13429013800000","4091775420000","5320012080000","",
"Nigeria","NGA","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","6989647112037.67","4457197228730.1","1760813851515.76","-332187525427.629","-383662741288.531","-1220452546889.68","-2511568024721.04","-2761112089141.8","-3467716982471.39","-2758847497053.06","-2360051220982.79","-1317722908868.67","-1496321037700.55","-2414512968238.35","-2303260511954.01","-524354339815.498","-1273836656841.56","-1743492302373.34","-2657989080076.31","-3031832115017.76","712789932148.79","491582401668.682","1999933356519.91","-1054530251697.41","150006335797.658","-3907715405708.87","6381837476315.56","1308528587300.81","7399009449848.14","4369235500000","8739282700000","11030379300000","2529693700000","","",
"Nigeria","NGA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-7.68345193742556","-7.11475419700117","-5.29121969446563","-4.75812887998099","-6.21106479152999","-5.12380543838326","-4.20862834777255","-6.33374589678739","-5.80888290713324","-4.03899721448468","-2.80644981308933","-2.79507296104247","-0.827389960760148","0.568089065917921","10.6100795755968","-4.49283952339031","-5.70646665315224","2.3495608158404","-4.20963581394059","5.75386838180462","10.1790345928406","-3.91828699528858","-2.08082714999082","2.03514947645329","7.8019828269415","8.8703437844106","2.91530088420203","12.237048927233","10.3972708603753","27.5708721668927","17.6582782179538","18.525563271728","13.9877807275821","9.54987576440401","6.31158658205509","11.7551518808704","6.78614181937081","6.68920235761555","-6.79020529429988","11.8926737354098","32.0801901990322","9.08329289630392","8.54774396088686","4.35689666126447","11.873373629698","12.5655828980287","21.6133452101266","2.99413331633057","14.7932844922197","-0.265621891166886","7.87684635996179","9.86550553791706","18.497358457612","5.05095322557393","5.90214114661146","",
"Nigeria","NGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","26.1665128655299","25.4850104101599","21.8295007769522","22.316463022773","24.6153225165378","26.9107027954529","25.0362812788601","28.4884033794328","25.6635262449529","26.8211361526125","19.6205992300396","24.4636351369586","22.7636455907274","31.2677527833099","39.7469904101204","41.1703435111177","42.1380987997791","47.3952657436355","43.3148420381106","43.8784023117077","48.5713142061442","48.2933221525874","37.748502346766","27.0371723077926","23.6088824577926","25.9000636642834","23.7167563185989","41.6466622757531","35.3119784876592","60.3917611207212","53.0302208554089","64.8765987253501","61.030973137221","58.1098489102714","42.3088699611156","59.7678343345403","57.6909942044299","76.8599909596866","66.1732450286882","55.8463913888002","71.3805311693022","81.8128490876375","63.3836371749845","75.2189025047695","48.4481306945747","50.7483592498521","64.6093139166599","64.462908774422","64.9729738131967","61.8028542359846","42.6513849036375","52.7941049047871","44.3801366480793","31.0488599571614","30.9768300992096","",
"Nigeria","NGA","Agriculture, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","16033435655.2538","15235153256.705","11521217125.3823","10544718653.0793","10453557126.0306","7714370677.73167","8440090419.80624","9111904986.62891","7394251166.73738","9213962202.31593","8113215683.01007","7660938111.43073","5117718984.54746","6680276587.6052","8809079448.55031","10518213375","11751902514.173","12018000113.6364","12212652415.4168","11730002753.6523","14338556206.1022","27841385094.076","28049168661.6131","29376301514.0002","36360484634.8832","46174646662.2672","53715680707.363","67327428424.4091","61693762059.1303","86820135996.487","90718615641.8205","100419860608.373","106899569453.512","113646249574.267","",
"Nigeria","NGA","Agriculture, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","13580320000","15905500000","18837190000","23799430000","26625210000","27887450000","39204220000","57924380000","69713000000","84344610000","97464060000","145225250000","231832670000","349244860000","619806830000","841457070000","953549370000","1057584010000","1127693120000","1192910000000","1594895530000","3357062940000","3624579490000","3903758690000","4773198380000","5940446790000","6757867730000","7981397330000","9186306050000","13048892800000","14037825800000","15815997500000","16816553000000","18018612870000","",
"Nigeria","NGA","Agriculture, value added (constant 2005 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","9109563723.52651","9339096503.15843","9269777653.89459","8784152986.62784","10328384415.8168","11331681563.4036","10934689889.5175","12057197486.575","12705084530.0753","13249646006.8198","13745878922.6068","14035221928.5082","14231753362.121","14583074428.3443","15115249404.0764","15742901759.2598","16418043817.2317","17093539326.7565","17997846575.3106","18527922836.1453","19246963533.2987","29867945848.1012","31953538842.2267","33964063514.6814","36360484634.8832","39052266856.5278","41860746097.0515","44483864532.5035","47099158344.1642","49841590908.0106","51294896399.0501","54733787402.0567","56341143595.993","58746982233.635","",
"Nigeria","NGA","Agriculture, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","2.51969014760958","-0.742243633957457","-5.23879520521965","17.5797419687453","9.71397952665536","-3.5033783085487","10.265564075426","5.37344639350619","4.28616964692736","3.74525414136751","2.10494365278822","1.40027307451132","2.46857191299002","3.6492646207563","4.15244458364059","4.2885490127308","4.11434831728189","5.29034526593644","2.94522046632977","3.88084894087895","55.18263853115","6.98271318935777","6.29202506295724","7.05575503109598","7.40304275004688","7.1915908258069","6.26629642331373","5.87919651124234","5.82267849418206","2.91584892168015","6.7041581997821","2.93668001106735","4.27012744876738","",
"Nigeria","NGA","Agriculture, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","2384950366100","2445043725500","2426895544100","2299755456700","2704046531900","2966717058400","2862781736500","3156662430000","3326283993500","3468854168400","3598771572800","3674523686600","3725977052400","3817955475400","3957282773800","4121606748000","4298363873500","4475213535200","4711967782600","4850745622100","5038995732200","7819646532700","8365670022500","8892040077000","9519440642100","10224168902400","10959449295200","11646200874400","12330903909900","13048892800000","13429378800000","14329705600000","14750523200000","15380389340000","",
"Nigeria","NGA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","28.5183052545944","32.4143807315658","35.4699909993711","39.9168401609257","39.2074488411253","40.3306723357485","37.2582796662778","41.6466585613289","32.1558091552058","31.5248040188677","31.2244967982768","27.2665182714741","33.9001191133201","38.8108824048739","32.0609935317219","31.1337223561221","34.0313599144191","39.0478495026163","35.3064445258578","26.0339777684352","33.7537883966556","48.5659401817729","42.707269983165","34.210286581483","32.7554217683453","31.9987955029453","32.7141789793005","32.8502191833178","37.0501648407182","23.8937040812162","22.289198582571","22.0542876052551","20.9963975257159","20.2357157415354","",
"Nigeria","NGA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","5548937426.21015","4834875478.9272","3390189602.44648","2147766947.27514","2521648998.82214","1823269709.54357","1607847147.4704","1733172880.28944","1323240347.89987","1606117544.24295","1611254474.31949","1424518459.22425","860643267.108168","1203092769.70161","1496441017.62365","1661213250","1776028469.3123","1607914090.90909","1634715464.14752","1652324741.44364","1789778681.8003","1964083158.01152","2226699793.03116","2628651603.48346","3143848378.66615","3719532194.28892","4140298041.2231","4939627233.31028","4112168564.89886","23810308187.7337","29258345111.1314","35484875113.2549","45980829779.3489","54780384925.8909","",
"Nigeria","NGA","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","","","","","","","","","","","","","","","","","4699950000","5047610000","5542960000","4847510000","6422640000","6591120000","7468450000","11017780000","12475510000","14702400000","19356000000","27004010000","38987140000","62897690000","105289590000","132897060000","144106950000","141496440000","150946520000","168037020000","199079320000","236825530000","287739380000","349316320000","412706600000","478524140000","520883030000","585573050000","612308890000","3578641700000","4527445100000","5588821700000","7233322500000","8685430030000","",
"Nigeria","NGA","Manufacturing, value added (constant 2005 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","","","","","","2041972318.99584","2306940344.29992","1593305406.96501","1406686237.83352","1775543414.93186","1709172290.53967","1776902474.96586","2023670014.37981","2067584920.93145","2169538039.15771","2372592834.22373","2266159687.13527","2182188660.6092","2153152584.82904","2041709655.9219","2059015906.65659","2067357672.99132","1925158077.63154","1991316710.55564","2059812749.76166","2203876072.50854","2425849987.80003","2563123912.56664","2868159863.02278","3143848378.66615","3439096440.10061","3768108512.91236","4103263655.4169","4425566014.39927","4760490957.8023","5608591818.51447","6363466708.30611","7750518012.50865","8891686292.31011","",
"Nigeria","NGA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","12.9760831152879","-30.9342605715048","-11.7127054433943","26.2217093746803","-3.73807386707769","3.96274762942714","13.8875117171918","2.1700626208613","4.93102446212137","9.35935629618439","-4.48594236453907","-3.70543289613529","-1.3305942013307","-5.17580266685991","0.847635249434077","0.405133651846285","-6.87832575937549","3.43652989813172","3.43973607226485","6.99400092379977","10.071978096247","5.65879693538307","11.9009443500016","9.61203450329347","9.39129454963484","9.56681728884942","8.89451939497093","7.8547806343588","7.56795723560113","17.8154074491447","13.4592588339149","21.7971016080284","14.7237678560288","",
"Nigeria","NGA","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","1535028079200","1734214598600","1197748135800","1057459424700","1334743361800","1284849669000","1335765018800","1521269542300","1554282044000","1630924071800","1783568066600","1703558231100","1640434024000","1618606504000","1534830625400","1547840390800","1554111213100","1447214381200","1496948336100","1548439408000","1656737274500","1823603489900","1926797508300","2156104607500","2363350126300","2585299297900","2832630158100","3084578996900","3326865910600","3578641700000","4216191300000","4783659400000","5826358500000","6684218000000","",
"Nigeria","NGA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","9.86976807478256","10.2867028590399","10.4372648632771","8.13033261084358","9.45777814428375","9.53204043559373","7.09774607870307","7.92159919128765","5.75445209177429","5.495197364799","6.20106898919916","5.07009168218385","5.70095961836477","6.98969442278467","5.44635634936073","4.9171613330017","5.1430535595857","5.22429579308406","4.72591775211973","3.66722723671869","4.21324225633142","3.42610631050506","3.39034180940214","3.06120648425352","2.83214265852067","2.57761691003763","2.52154397681595","2.41012973606013","2.46956123434808","6.55281694033847","7.18865758439516","7.79321577069615","9.03120363856403","9.75413004586489","",
"Nigeria","NGA","Industry, value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","22467804014.1677","16662931034.4828","10028507645.2599","7484031900.75321","7961323125.24539","5195095435.68465","7997537136.70614","6955271354.41246","10025256682.2232","13231386279.2222","11889242487.3054","14890348151.5864","6444276821.19205","5655754781.94338","12643325611.1427","16390926500","15241872319.4479","10328778409.0909","13095225697.7347","23521929451.5596","17362270944.5412","17495096535.0343","24136762100.3642","36143149994.1398","48296302629.5645","60486496719.4371","66749457864.7957","85019875322.6595","56956433808.3447","90514640114.9716","113299493603.153","121677594481.732","128983277086.193","136177948596.657","",
"Nigeria","NGA","Industry, value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","19030230000","17396100000","16396610000","16891460000","20277490000","18780270000","37148560000","44214660000","94518120000","121120110000","142825470000","282270200000","291925740000","295682860000","889584390000","1311274120000","1236725520000","908932500000","1209188260000","2392117500000","1931227100000","2109526520000","3119009120000","4802991820000","6340064930000","7781690630000","8397622470000","10078766140000","8480909820000","13604169380000","17531997630000","19164062950000","20290578590000","21591013750000","",
"Nigeria","NGA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","25346395394.4605","23411210598.1521","20346461587.8431","21578497950.9452","23045239372.5507","22383180072.8431","22149634591.156","23168200809.1156","25500950802.9598","31141482737.087","29259003412.5311","29746352262.4695","29731308615.4927","29122073059.3866","29518159860.8357","31296837765.1618","31791331768.817","32195003386.3177","30380041779.2236","33331851594.8695","38000539776.736","37259480119.7165","44794647652.3304","47049304895.7947","48296302629.5645","47806475216.174","47506216779.0313","46754119286.19","48087992730.3311","50127899120.6252","54136557994.1872","55335698584.0027","56328283701.5743","60281372231.235","",
"Nigeria","NGA","Industry, value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-7.63495071465393","-13.0909463116399","6.05528562193965","6.79723595655202","-2.8728679663713","-1.04339723366826","4.59856894599164","10.0687576608296","22.118908340753","-6.04492515802399","1.66563721623432","-0.0505730815129084","-2.04913804496503","1.36009136657746","6.02570726871758","1.58001267529235","1.26975371914632","-5.63740151015321","9.71627964535797","14.0066871730133","-1.95012929125056","20.2234907959075","5.03331840215304","2.65040628449576","-1.01421306957488","-0.62807064479226","-1.58315594007314","2.85295384557713","4.24202856986244","7.99686191499033","2.21502924132024","1.79375185092272","7.01794599424339","",
"Nigeria","NGA","Industry, value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","6878737433000","6353549220200","5521809502900","5856170839800","6254228589800","6074552860100","6011171143600","6287598993100","6920682098400","8451461428300","7940576910200","8072838114400","8068755431400","7903415494100","8010909165900","8493623101800","8627823423400","8737375532200","8244814592000","9045903834000","10312935286000","10111819714200","12156782643400","12768672221300","13107093912300","12974160052800","12892673162100","12688562041100","13050560859800","13604169380000","14692076020000","15017509800000","15286886660000","16359712110000","",
"Nigeria","NGA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","39.9629690762177","35.4521271663508","30.8744355777161","28.3306662766575","29.8599955381171","27.1599201700725","35.304654388724","31.7895996198017","43.5974155240606","45.270085788454","45.7569018849347","52.9971583164268","42.6873285729924","32.8586445297915","46.015884293677","48.5168475497489","44.1376740529619","33.5593760235055","37.857939776212","52.2053917013728","40.8717873071517","30.5180869746171","36.7502947404787","42.0906463894977","43.5078294023984","41.9168348676607","40.6520718457708","41.4826706536613","34.2051641998435","24.910465770434","27.837229375238","26.7229275917952","25.3339108259831","24.2476832133961","",
"Nigeria","NGA","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","12.6189993492648","17.2326321894338","13.4466670165285","13.5151665450942","8.29569071960396","8.92378704760134","8.35433912129831","6.19276493188004","8.40720227126387","8.6112795527262","9.98814412610938","8.74307649825303","10.9441185267193","13.5787338077647","12.7678954288567","12.37851209512","","12.2167708273155","12.9368230654187","6.50729069509264","8.89866999055965","10.0669416750844","13.5279399469865","","","","","","4.13820682805668","5.70099393298901","1.89681137557674","1.75965906210963","25.4656053051546","25.7061817342601","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","42.3334010557095","37.2309960121788","37.3362305215435","39.5883563943712","43.115438211806","39.6108982140204","34.9949414509747","36.0586897274591","37.0196086768637","34.3440469470574","38.9147286324965","33.1335968041198","29.1459156392924","25.5302353615614","24.040934420911","28.693232030511","","21.1864579357391","21.4705943567333","27.0703292827355","27.2261027665773","31.7074108108613","27.8231859911089","","","","","","15.152987162155","14.2914532407615","46.596184119566","22.0575527996665","25.4348208881594","30.265472988384","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","1.48875822420862","1.2846738480474","1.04812420562102","1.39613548527307","1.28004733574474","1.30868487728192","1.21405421572939","0.475588170114896","0.423287130543033","0.323428336886696","0.507068026080175","0.943436343534916","1.48875455793819","5.80264095341486","7.24924989406518","6.66637216344338","","22.6522261326295","9.90998483011343","9.24414344543392","15.5908525543763","5.61334256682616","12.9608006571509","","","","","","2.72568734522392","2.83395888810437","10.789463594826","14.8220233527137","7.87622837011525","7.17790995271173","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","33.3299577038375","35.8726778223789","35.8151724736608","28.5164257919121","27.0619221221131","29.0424960608151","33.6900048539406","31.7075638888577","33.3953250428305","39.4865573572683","34.1486546565651","38.0604308342508","39.1914645163318","41.8558757164613","39.8896270506166","35.8764799148303","","33.2892245739209","42.4297860733578","46.2510424079318","36.9113003427915","35.0571909626082","28.3069224507813","","","","","","31.9131631723033","24.8983786998715","32.6391242933951","47.4906186588853","28.6326652912085","25.7591526661334","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","10.2288836669797","8.37902012796106","12.3538057826462","16.9839157833493","20.2469016107322","21.1141338002813","21.7466603580569","25.5653932816883","20.7545768784989","17.2346878060614","16.4414045587488","19.1194595198415","19.2297467597183","13.2325141607977","16.0522932055506","16.3854037960953","","10.655320530395","13.2528116743768","10.9271941688062","11.3730743456952","17.55511398462","17.3811509539724","","","","","","46.0699554922611","52.2752152382737","8.07841661663628","13.8701461266248","12.5906801453622","11.0912826585108","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Services, etc., value added (current US$)","NV.SRV.TETC.CD","","","","","","","","","","","","","","","","","","","","","","17720318772.137","15103132183.908","10931865443.4251","8387966326.98272","8247290930.50648","6218334716.4592","6215298170.07535","5811901840.4908","5575563215.95248","6782310465.37033","5981037209.6895","5545216690.37057","3534467328.91832","4876348699.3114","6023597640.70495","6874849250","7538793196.94355","8430845000","9282555954.69259","9804581470.82862","10779015519.4696","11990494827.7874","13491806711.4551","20350339275.4915","26349216236.3892","37640059012.0457","43731801052.5554","52605448770.9412","47863940640.033","186025110048.038","202988967644.499","233232874938.015","273250062010.645","311788007883.948","",
